     3.000,     0.000,    20.000,     1.000,     1.000,    15.742,     0.000,     1.000,     0.000
     3.000,     0.000,    21.000,     0.000,     0.000,     7.854,     1.000,     0.000,     0.000
     3.000,     0.000,    21.000,     0.000,     0.000,    16.100,     1.000,     0.000,     0.000
     1.000,     0.000,    61.000,     0.000,     0.000,    32.321,     1.000,     0.000,     0.000
     2.000,     0.000,    57.000,     0.000,     0.000,    12.350,     0.000,     0.000,     1.000
     1.000,     1.000,    21.000,     0.000,     0.000,    77.958,     1.000,     0.000,     0.000
     3.000,     0.000,    26.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.733,     0.000,     0.000,     1.000
     1.000,     0.000,    80.000,     0.000,     0.000,    30.000,     1.000,     0.000,     0.000
     3.000,     0.000,    51.000,     0.000,     0.000,     7.054,     1.000,     0.000,     0.000
     1.000,     0.000,    32.000,     0.000,     0.000,    30.500,     0.000,     1.000,     0.000
     1.000,     0.000,     0.000,     0.000,     0.000,     0.000,     1.000,     0.000,     0.000
     3.000,     1.000,     9.000,     3.000,     2.000,    27.900,     1.000,     0.000,     0.000
     2.000,     1.000,    28.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     3.000,     0.000,    32.000,     0.000,     0.000,     7.925,     1.000,     0.000,     0.000
     2.000,     0.000,    31.000,     1.000,     1.000,    26.250,     1.000,     0.000,     0.000
     3.000,     1.000,    41.000,     0.000,     5.000,    39.688,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     1.000,     0.000,    16.100,     1.000,     0.000,     0.000
     3.000,     0.000,    20.000,     0.000,     0.000,     7.854,     1.000,     0.000,     0.000
     1.000,     1.000,    24.000,     0.000,     0.000,    69.300,     0.000,     1.000,     0.000
     3.000,     1.000,     2.000,     3.000,     2.000,    27.900,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,    56.496,     1.000,     0.000,     0.000
     3.000,     1.000,     0.750,     2.000,     1.000,    19.258,     0.000,     1.000,     0.000
     1.000,     0.000,    48.000,     1.000,     0.000,    76.729,     0.000,     1.000,     0.000
     3.000,     0.000,    19.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     1.000,     0.000,    56.000,     0.000,     0.000,    35.500,     0.000,     1.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.550,     1.000,     0.000,     0.000
     3.000,     1.000,    23.000,     0.000,     0.000,     7.550,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     2.000,     1.000,    18.000,     0.000,     1.000,    23.000,     1.000,     0.000,     0.000
     3.000,     0.000,    21.000,     0.000,     0.000,     8.433,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     0.000,     0.000,     7.829,     0.000,     0.000,     1.000
     3.000,     1.000,    18.000,     0.000,     0.000,     6.750,     0.000,     0.000,     1.000
     2.000,     0.000,    24.000,     2.000,     0.000,    73.500,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     3.000,     1.000,    32.000,     1.000,     1.000,    15.500,     0.000,     0.000,     1.000
     2.000,     0.000,    23.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     1.000,     0.000,    58.000,     0.000,     2.000,   113.275,     0.000,     1.000,     0.000
     1.000,     0.000,    50.000,     2.000,     0.000,   133.650,     1.000,     0.000,     0.000
     3.000,     0.000,    40.000,     0.000,     0.000,     7.225,     0.000,     1.000,     0.000
     1.000,     0.000,    47.000,     0.000,     0.000,    25.587,     1.000,     0.000,     0.000
     3.000,     0.000,    36.000,     0.000,     0.000,     7.496,     1.000,     0.000,     0.000
     3.000,     0.000,    20.000,     1.000,     0.000,     7.925,     1.000,     0.000,     0.000
     2.000,     0.000,    32.000,     2.000,     0.000,    73.500,     1.000,     0.000,     0.000
     2.000,     0.000,    25.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.775,     1.000,     0.000,     0.000
     3.000,     0.000,    43.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     1.000,     1.000,     0.000,     1.000,     0.000,    52.000,     1.000,     0.000,     0.000
     2.000,     1.000,    40.000,     1.000,     1.000,    39.000,     1.000,     0.000,     0.000
     1.000,     0.000,    31.000,     1.000,     0.000,    52.000,     1.000,     0.000,     0.000
     2.000,     0.000,    70.000,     0.000,     0.000,    10.500,     1.000,     0.000,     0.000
     2.000,     0.000,    31.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     2.000,     0.000,     0.000,     0.000,     0.000,     0.000,     1.000,     0.000,     0.000
     3.000,     0.000,    18.000,     0.000,     0.000,     7.775,     1.000,     0.000,     0.000
     3.000,     0.000,    24.500,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     3.000,     1.000,    18.000,     0.000,     0.000,     9.842,     1.000,     0.000,     0.000
     3.000,     1.000,    43.000,     1.000,     6.000,    46.900,     1.000,     0.000,     0.000
     1.000,     0.000,    36.000,     0.000,     1.000,   512.329,     0.000,     1.000,     0.000
     3.000,     1.000,     0.000,     0.000,     0.000,     8.137,     0.000,     0.000,     1.000
     1.000,     0.000,    27.000,     0.000,     0.000,    76.729,     0.000,     1.000,     0.000
     3.000,     0.000,    20.000,     0.000,     0.000,     9.225,     1.000,     0.000,     0.000
     3.000,     0.000,    14.000,     5.000,     2.000,    46.900,     1.000,     0.000,     0.000
     2.000,     0.000,    60.000,     1.000,     1.000,    39.000,     1.000,     0.000,     0.000
     2.000,     0.000,    25.000,     1.000,     2.000,    41.579,     0.000,     1.000,     0.000
     3.000,     0.000,    14.000,     4.000,     1.000,    39.688,     1.000,     0.000,     0.000
     3.000,     0.000,    19.000,     0.000,     0.000,    10.171,     1.000,     0.000,     0.000
     3.000,     0.000,    18.000,     0.000,     0.000,     7.796,     1.000,     0.000,     0.000
     1.000,     1.000,    15.000,     0.000,     1.000,   211.338,     1.000,     0.000,     0.000
     1.000,     0.000,    31.000,     1.000,     0.000,    57.000,     1.000,     0.000,     0.000
     3.000,     1.000,     4.000,     0.000,     1.000,    13.417,     0.000,     1.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,    56.496,     1.000,     0.000,     0.000
     3.000,     0.000,    25.000,     0.000,     0.000,     7.225,     0.000,     1.000,     0.000
     1.000,     0.000,    60.000,     0.000,     0.000,    26.550,     1.000,     0.000,     0.000
     2.000,     0.000,    52.000,     0.000,     0.000,    13.500,     1.000,     0.000,     0.000
     3.000,     0.000,    44.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     0.000,     0.000,     7.733,     0.000,     0.000,     1.000
     1.000,     0.000,    49.000,     1.000,     1.000,   110.883,     0.000,     1.000,     0.000
     3.000,     0.000,    42.000,     0.000,     0.000,     7.650,     1.000,     0.000,     0.000
     1.000,     1.000,    18.000,     1.000,     0.000,   227.525,     0.000,     1.000,     0.000
     1.000,     0.000,    35.000,     0.000,     0.000,    26.288,     1.000,     0.000,     0.000
     3.000,     1.000,    18.000,     0.000,     1.000,    14.454,     0.000,     1.000,     0.000
     3.000,     0.000,    25.000,     0.000,     0.000,     7.742,     0.000,     0.000,     1.000
     3.000,     0.000,    26.000,     1.000,     0.000,     7.854,     1.000,     0.000,     0.000
     2.000,     0.000,    39.000,     0.000,     0.000,    26.000,     1.000,     0.000,     0.000
     2.000,     1.000,    45.000,     0.000,     0.000,    13.500,     1.000,     0.000,     0.000
     1.000,     0.000,    42.000,     0.000,     0.000,    26.288,     1.000,     0.000,     0.000
     1.000,     1.000,    22.000,     0.000,     0.000,   151.550,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     1.000,     1.000,    15.246,     0.000,     1.000,     0.000
     1.000,     1.000,    24.000,     0.000,     0.000,    49.504,     0.000,     1.000,     0.000
     1.000,     0.000,     0.000,     0.000,     0.000,    26.550,     1.000,     0.000,     0.000
     1.000,     0.000,    48.000,     1.000,     0.000,    52.000,     1.000,     0.000,     0.000
     3.000,     0.000,    29.000,     0.000,     0.000,     9.483,     1.000,     0.000,     0.000
     2.000,     0.000,    52.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     3.000,     0.000,    19.000,     0.000,     0.000,     7.650,     1.000,     0.000,     0.000
     1.000,     1.000,    38.000,     0.000,     0.000,   227.525,     0.000,     1.000,     0.000
     2.000,     1.000,    27.000,     0.000,     0.000,    10.500,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,    15.500,     0.000,     0.000,     1.000
     3.000,     0.000,    33.000,     0.000,     0.000,     7.775,     1.000,     0.000,     0.000
     2.000,     1.000,     6.000,     0.000,     1.000,    33.000,     1.000,     0.000,     0.000
     3.000,     0.000,    17.000,     1.000,     0.000,     7.054,     1.000,     0.000,     0.000
     2.000,     0.000,    34.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     2.000,     0.000,    50.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     1.000,     0.000,    27.000,     1.000,     0.000,    53.100,     1.000,     0.000,     0.000
     3.000,     0.000,    20.000,     0.000,     0.000,     8.662,     1.000,     0.000,     0.000
     2.000,     1.000,    30.000,     3.000,     0.000,    21.000,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     0.000,     0.000,     7.737,     0.000,     0.000,     1.000
     2.000,     0.000,    25.000,     1.000,     0.000,    26.000,     1.000,     0.000,     0.000
     3.000,     1.000,    25.000,     1.000,     0.000,     7.925,     1.000,     0.000,     0.000
     1.000,     1.000,    29.000,     0.000,     0.000,   211.338,     1.000,     0.000,     0.000
     3.000,     0.000,    11.000,     0.000,     0.000,    18.788,     0.000,     1.000,     0.000
     2.000,     0.000,     0.000,     0.000,     0.000,     0.000,     1.000,     0.000,     0.000
     2.000,     0.000,    23.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     2.000,     0.000,    23.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     3.000,     0.000,    28.500,     0.000,     0.000,    16.100,     1.000,     0.000,     0.000
     3.000,     1.000,    48.000,     1.000,     3.000,    34.375,     1.000,     0.000,     0.000
     1.000,     0.000,    35.000,     0.000,     0.000,   512.329,     0.000,     1.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     1.000,     0.000,     0.000,     0.000,     0.000,    30.000,     1.000,     0.000,     0.000
     1.000,     0.000,    36.000,     1.000,     0.000,    78.850,     1.000,     0.000,     0.000
     1.000,     1.000,    21.000,     2.000,     2.000,   262.375,     0.000,     1.000,     0.000
     3.000,     0.000,    24.000,     1.000,     0.000,    16.100,     1.000,     0.000,     0.000
     3.000,     0.000,    31.000,     0.000,     0.000,     7.925,     1.000,     0.000,     0.000
     1.000,     0.000,    70.000,     1.000,     1.000,    71.000,     1.000,     0.000,     0.000
     3.000,     0.000,    16.000,     1.000,     1.000,    20.250,     1.000,     0.000,     0.000
     2.000,     1.000,    30.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     1.000,     0.000,    19.000,     1.000,     0.000,    53.100,     1.000,     0.000,     0.000
     3.000,     0.000,    31.000,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
     2.000,     1.000,     4.000,     1.000,     1.000,    23.000,     1.000,     0.000,     0.000
     3.000,     0.000,     6.000,     0.000,     1.000,    12.475,     1.000,     0.000,     0.000
     3.000,     0.000,    33.000,     0.000,     0.000,     9.500,     1.000,     0.000,     0.000
     3.000,     0.000,    23.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     2.000,     1.000,    48.000,     1.000,     2.000,    65.000,     1.000,     0.000,     0.000
     2.000,     0.000,     0.670,     1.000,     1.000,    14.500,     1.000,     0.000,     0.000
     3.000,     0.000,    28.000,     0.000,     0.000,     7.796,     1.000,     0.000,     0.000
     2.000,     0.000,    18.000,     0.000,     0.000,    11.500,     1.000,     0.000,     0.000
     3.000,     0.000,    34.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     1.000,     1.000,    33.000,     0.000,     0.000,    86.500,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,    14.500,     1.000,     0.000,     0.000
     3.000,     0.000,    41.000,     0.000,     0.000,     7.125,     1.000,     0.000,     0.000
     3.000,     0.000,    20.000,     0.000,     0.000,     7.229,     0.000,     1.000,     0.000
     1.000,     1.000,    36.000,     1.000,     2.000,   120.000,     1.000,     0.000,     0.000
     3.000,     0.000,    16.000,     0.000,     0.000,     7.775,     1.000,     0.000,     0.000
     1.000,     1.000,    51.000,     1.000,     0.000,    77.958,     1.000,     0.000,     0.000
     1.000,     0.000,     0.000,     0.000,     0.000,    39.600,     0.000,     1.000,     0.000
     3.000,     1.000,    30.500,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
     3.000,     0.000,     0.000,     1.000,     0.000,    24.150,     0.000,     0.000,     1.000
     3.000,     0.000,    32.000,     0.000,     0.000,     8.363,     1.000,     0.000,     0.000
     3.000,     0.000,    24.000,     0.000,     0.000,     9.500,     1.000,     0.000,     0.000
     3.000,     0.000,    48.000,     0.000,     0.000,     7.854,     1.000,     0.000,     0.000
     2.000,     1.000,    57.000,     0.000,     0.000,    10.500,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.225,     0.000,     1.000,     0.000
     2.000,     1.000,    54.000,     1.000,     3.000,    23.000,     1.000,     0.000,     0.000
     3.000,     0.000,    18.000,     0.000,     0.000,     7.750,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
     3.000,     1.000,     5.000,     0.000,     0.000,    12.475,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.737,     0.000,     0.000,     1.000
     1.000,     1.000,    43.000,     0.000,     1.000,   211.338,     1.000,     0.000,     0.000
     3.000,     1.000,    13.000,     0.000,     0.000,     7.229,     0.000,     1.000,     0.000
     1.000,     1.000,    17.000,     1.000,     0.000,    57.000,     1.000,     0.000,     0.000
     1.000,     0.000,    29.000,     0.000,     0.000,    30.000,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     1.000,     2.000,    23.450,     1.000,     0.000,     0.000
     3.000,     0.000,    25.000,     0.000,     0.000,     7.050,     1.000,     0.000,     0.000
     3.000,     0.000,    25.000,     0.000,     0.000,     7.250,     1.000,     0.000,     0.000
     3.000,     1.000,    18.000,     0.000,     0.000,     7.496,     1.000,     0.000,     0.000
     3.000,     0.000,     8.000,     4.000,     1.000,    29.125,     0.000,     0.000,     1.000
     3.000,     0.000,     1.000,     1.000,     2.000,    20.575,     1.000,     0.000,     0.000
     1.000,     0.000,    46.000,     0.000,     0.000,    79.200,     0.000,     1.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
     2.000,     0.000,    16.000,     0.000,     0.000,    26.000,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     8.000,     2.000,    69.550,     1.000,     0.000,     0.000
     1.000,     0.000,     0.000,     0.000,     0.000,    30.696,     0.000,     1.000,     0.000
     3.000,     0.000,    25.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     2.000,     0.000,    39.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     1.000,     1.000,    49.000,     0.000,     0.000,    25.929,     1.000,     0.000,     0.000
     3.000,     1.000,    31.000,     0.000,     0.000,     8.683,     1.000,     0.000,     0.000
     3.000,     0.000,    30.000,     0.000,     0.000,     7.229,     0.000,     1.000,     0.000
     3.000,     1.000,    30.000,     1.000,     1.000,    24.150,     1.000,     0.000,     0.000
     2.000,     0.000,    34.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     2.000,     1.000,    31.000,     1.000,     1.000,    26.250,     1.000,     0.000,     0.000
     1.000,     0.000,    11.000,     1.000,     2.000,   120.000,     1.000,     0.000,     0.000
     3.000,     0.000,     0.420,     0.000,     1.000,     8.517,     0.000,     1.000,     0.000
     3.000,     0.000,    27.000,     0.000,     0.000,     6.975,     1.000,     0.000,     0.000
     3.000,     0.000,    31.000,     0.000,     0.000,     7.775,     1.000,     0.000,     0.000
     1.000,     0.000,    39.000,     0.000,     0.000,     0.000,     1.000,     0.000,     0.000
     3.000,     1.000,    18.000,     0.000,     0.000,     7.775,     1.000,     0.000,     0.000
     2.000,     0.000,    39.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     1.000,     1.000,    33.000,     1.000,     0.000,    53.100,     1.000,     0.000,     0.000
     3.000,     0.000,    26.000,     0.000,     0.000,     7.888,     1.000,     0.000,     0.000
     3.000,     0.000,    39.000,     0.000,     0.000,    24.150,     1.000,     0.000,     0.000
     2.000,     0.000,    35.000,     0.000,     0.000,    10.500,     1.000,     0.000,     0.000
     3.000,     1.000,     6.000,     4.000,     2.000,    31.275,     1.000,     0.000,     0.000
     3.000,     0.000,    30.500,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     1.000,     0.000,     0.000,     0.000,     0.000,     0.000,     1.000,     0.000,     0.000
     3.000,     1.000,    23.000,     0.000,     0.000,     7.925,     1.000,     0.000,     0.000
     2.000,     0.000,    31.000,     1.000,     1.000,    37.004,     0.000,     1.000,     0.000
     3.000,     0.000,    43.000,     0.000,     0.000,     6.450,     1.000,     0.000,     0.000
     3.000,     0.000,    10.000,     3.000,     2.000,    27.900,     1.000,     0.000,     0.000
     1.000,     1.000,    52.000,     1.000,     1.000,    93.500,     1.000,     0.000,     0.000
     3.000,     0.000,    27.000,     0.000,     0.000,     8.662,     1.000,     0.000,     0.000
     1.000,     0.000,    38.000,     0.000,     0.000,     0.000,     1.000,     0.000,     0.000
     3.000,     1.000,    27.000,     0.000,     1.000,    12.475,     1.000,     0.000,     0.000
     3.000,     0.000,     2.000,     4.000,     1.000,    39.688,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     6.950,     0.000,     0.000,     1.000
     3.000,     0.000,     0.000,     0.000,     0.000,    56.496,     1.000,     0.000,     0.000
     2.000,     0.000,     1.000,     0.000,     2.000,    37.004,     0.000,     1.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
     1.000,     1.000,    62.000,     0.000,     0.000,    80.000,     0.000,     0.000,     0.000
     3.000,     1.000,    15.000,     1.000,     0.000,    14.454,     0.000,     1.000,     0.000
     2.000,     0.000,     0.830,     1.000,     1.000,    18.750,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.229,     0.000,     1.000,     0.000
     3.000,     0.000,    23.000,     0.000,     0.000,     7.854,     1.000,     0.000,     0.000
     3.000,     0.000,    18.000,     0.000,     0.000,     8.300,     1.000,     0.000,     0.000
     1.000,     1.000,    39.000,     1.000,     1.000,    83.158,     0.000,     1.000,     0.000
     3.000,     0.000,    21.000,     0.000,     0.000,     8.662,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     8.050,     1.000,     0.000,     0.000
     3.000,     0.000,    32.000,     0.000,     0.000,    56.496,     1.000,     0.000,     0.000
     1.000,     0.000,     0.000,     0.000,     0.000,    29.700,     0.000,     1.000,     0.000
     3.000,     0.000,    20.000,     0.000,     0.000,     7.925,     1.000,     0.000,     0.000
     2.000,     0.000,    16.000,     0.000,     0.000,    10.500,     1.000,     0.000,     0.000
     1.000,     1.000,    30.000,     0.000,     0.000,    31.000,     0.000,     1.000,     0.000
     3.000,     0.000,    34.500,     0.000,     0.000,     6.438,     0.000,     1.000,     0.000
     3.000,     0.000,    17.000,     0.000,     0.000,     8.662,     1.000,     0.000,     0.000
     3.000,     0.000,    42.000,     0.000,     0.000,     7.550,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     8.000,     2.000,    69.550,     1.000,     0.000,     0.000
     3.000,     0.000,    35.000,     0.000,     0.000,     7.896,     0.000,     1.000,     0.000
     2.000,     0.000,    28.000,     0.000,     1.000,    33.000,     1.000,     0.000,     0.000
     1.000,     1.000,     0.000,     1.000,     0.000,    89.104,     0.000,     1.000,     0.000
     3.000,     0.000,     4.000,     4.000,     2.000,    31.275,     1.000,     0.000,     0.000
     3.000,     0.000,    74.000,     0.000,     0.000,     7.775,     1.000,     0.000,     0.000
     3.000,     1.000,     9.000,     1.000,     1.000,    15.246,     0.000,     1.000,     0.000
     1.000,     1.000,    16.000,     0.000,     1.000,    39.400,     1.000,     0.000,     0.000
     2.000,     1.000,    44.000,     1.000,     0.000,    26.000,     1.000,     0.000,     0.000
     3.000,     1.000,    18.000,     0.000,     1.000,     9.350,     1.000,     0.000,     0.000
     1.000,     1.000,    45.000,     1.000,     1.000,   164.867,     1.000,     0.000,     0.000
     1.000,     0.000,    51.000,     0.000,     0.000,    26.550,     1.000,     0.000,     0.000
     3.000,     1.000,    24.000,     0.000,     3.000,    19.258,     0.000,     1.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.229,     0.000,     1.000,     0.000
     3.000,     0.000,    41.000,     2.000,     0.000,    14.108,     1.000,     0.000,     0.000
     2.000,     0.000,    21.000,     1.000,     0.000,    11.500,     1.000,     0.000,     0.000
     1.000,     1.000,    48.000,     0.000,     0.000,    25.929,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     8.000,     2.000,    69.550,     1.000,     0.000,     0.000
     2.000,     0.000,    24.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     2.000,     1.000,    42.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     2.000,     1.000,    27.000,     1.000,     0.000,    13.858,     0.000,     1.000,     0.000
     1.000,     0.000,    31.000,     0.000,     0.000,    50.496,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     9.500,     1.000,     0.000,     0.000
     3.000,     0.000,     4.000,     1.000,     1.000,    11.133,     1.000,     0.000,     0.000
     3.000,     0.000,    26.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     1.000,     1.000,    47.000,     1.000,     1.000,    52.554,     1.000,     0.000,     0.000
     1.000,     0.000,    33.000,     0.000,     0.000,     5.000,     1.000,     0.000,     0.000
     3.000,     0.000,    47.000,     0.000,     0.000,     9.000,     1.000,     0.000,     0.000
     2.000,     1.000,    28.000,     1.000,     0.000,    24.000,     0.000,     1.000,     0.000
     3.000,     1.000,    15.000,     0.000,     0.000,     7.225,     0.000,     1.000,     0.000
     3.000,     0.000,    20.000,     0.000,     0.000,     9.846,     1.000,     0.000,     0.000
     3.000,     0.000,    19.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     3.000,     0.000,     0.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     1.000,     1.000,    56.000,     0.000,     1.000,    83.158,     0.000,     1.000,     0.000
     2.000,     1.000,    25.000,     0.000,     1.000,    26.000,     1.000,     0.000,     0.000
     3.000,     0.000,    33.000,     0.000,     0.000,     7.896,     1.000,     0.000,     0.000
     3.000,     1.000,    22.000,     0.000,     0.000,    10.517,     1.000,     0.000,     0.000
     2.000,     0.000,    28.000,     0.000,     0.000,    10.500,     1.000,     0.000,     0.000
     3.000,     0.000,    25.000,     0.000,     0.000,     7.050,     1.000,     0.000,     0.000
     3.000,     1.000,    39.000,     0.000,     5.000,    29.125,     0.000,     0.000,     1.000
     2.000,     0.000,    27.000,     0.000,     0.000,    13.000,     1.000,     0.000,     0.000
     1.000,     1.000,    19.000,     0.000,     0.000,    30.000,     1.000,     0.000,     0.000
     3.000,     1.000,     0.000,     1.000,     2.000,    23.450,     1.000,     0.000,     0.000
     1.000,     0.000,    26.000,     0.000,     0.000,    30.000,     0.000,     1.000,     0.000
     3.000,     0.000,    32.000,     0.000,     0.000,     7.750,     0.000,     0.000,     1.000
